time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Обороты двигателя (rpm)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Температура охлаждающей жидкости (℃)","Ускорение (g)",
07:59:15.420,,4.764,0.181407224398844,1.01971321273358,3.97,,1.33184232597148,5.21043075344785,,,,,,42.3523780595005,17.6781657635655,46.9944438411682,,8.61684315894511,39.82,,,
07:59:15.543,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:15.647,,,,,,,,,,,,,,,,,,,,37,,
07:59:15.763,,,,,,,,,974,,,,,,,,,,,,,
07:59:15.810,,,,,,6.05382875441584,,,,,0.431186153972222,5.77106494588889,22,,,,4.58897486616052,,,,-0.120319056320066,
07:59:15.910,,4.764,0.181588604823595,1.01989459315833,3.97,,1.33184232597148,5.21043075344785,,,,,,42.113737454402,17.6725544196979,46.387988283685,,8.62545872912077,39.82,,,
07:59:15.969,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:16.118,,,,,,,,,,,,,,,,,,,,37,,
07:59:16.241,,,,,,,,,974,,,,,,,,,,,,,
07:59:16.304,,,,,,7.0096964524815,,,,,0.433787312555555,5.77366610447222,19,,,,4.60994152232328,,,,-0.115909337641929,
07:59:16.329,,5.124,0.181755352163452,1.02006134049818,4.27,,1.43248532289628,5.60416607486708,,,,,,41.8996468782554,17.6674806273964,46.008193685162,,8.63337922776395,39.82,,,
07:59:16.417,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:16.543,,,,,,,,,,,,,,,,,,,,37,,
07:59:16.612,,,,,,,,,955,,,,,,,,,,,,,
07:59:16.732,,,,,,7.53939643629622,,,,,0.436045958666667,5.77592475058333,19,,,,4.62809782629508,,,,-0.108052764836228,
07:59:16.809,,5.124,0.181946275995807,1.02025226433054,4.27,,1.43248532289628,5.60416607486708,,,,,,41.7263988759714,17.6638773596816,45.6418326665905,,8.64244810980081,39.82,,,
07:59:16.902,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:17.062,,,,,,,,,,,,,,,,,,,,37,,
07:59:17.120,,,,,,,,,955,,,,,,,,,,,,,
07:59:17.188,,,,,,7.53939643629622,,,,,0.438456598972222,5.77833539088889,19,,,,4.64742541424048,,,,-0.0460532272442247,
07:59:17.214,,4.728,0.182094809663312,1.02040079799804,3.94,,1.321778026279,5.17105722130592,,,,,,41.5308630523881,17.6590787652614,45.2892984560697,,8.64950345900731,39.82,,,
07:59:17.249,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:17.382,,,,,,,,,,,,,,,,,,,,37,,
07:59:17.461,,,,,,,,,958,,,,,,,,,,,,,
07:59:17.510,,,,,,8.26111266424378,,,,,0.439885186527778,5.77976397844445,16,,,,4.65815927517742,,,,-0.100005344221212,
07:59:17.609,,4.728,0.182239841133072,1.0205458294678,3.94,,1.321778026279,5.17105722130592,,,,,,41.4289561718543,17.6572232581454,44.946881334774,,8.65639245382094,39.82,,,
07:59:17.667,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:17.772,,,,,,,,,,,,,,,,,,,,37,,
07:59:17.889,,,,,,,,,958,,,,,,,,,,,,,
07:59:17.957,,,,,,8.26111266424378,,,,,0.441871834083333,5.781750626,16,,,,4.67305250768135,,,,-0.051402860561663,
07:59:18.003,,4.728,0.182384583720902,1.02069057205563,3.94,,1.321778026279,5.17105722130592,,,,,,41.275449044916,17.6536595588485,44.6174341253213,,8.66326772674285,39.82,,,
07:59:18.082,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:18.210,,,,,,,,,,,,,,,,,,,,37,,
07:59:18.290,,,,,,,,,950,,,,,,,,,,,,,
07:59:18.326,,,,,,9.44127161627861,,,,,0.443306696027778,5.78318548794445,14,,,,4.68315093278657,,,,-0.088843197967093,
07:59:18.402,,4.572,0.182526429335663,1.02083241767039,3.81,,1.27816606094493,5.00043858202426,,,,,,41.1738489337472,17.6517322468458,44.1189508493773,,8.67000539344399,39.82,,,
07:59:18.470,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:18.563,,,,,,,,,,,,,,,,,,,,37,,
07:59:18.655,,,,,,,,,950,,,,,,,,,,,,,
07:59:18.701,,,,,,9.12975757817804,,,,,0.444763735527778,5.78464252744445,14,,,,4.69338314855352,,,,-0.0936621395660349,
07:59:18.745,,4.572,0.182648209518498,1.02095419785323,3.81,,1.27816606094493,5.00043858202426,,,,,,41.0663448767375,17.6493913497585,44.0015429273527,,8.67578995212865,39.82,,,
07:59:18.846,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:18.952,,,,,,,,,,,,,,,,,,,,37,,
07:59:19.050,,,,,,,,,950,,,,,,,,,,,,,
07:59:19.108,,,,,,9.12975757817804,,,,,0.446346735361111,5.78622552727778,14,,,,4.70447440857624,,,,-0.0354579965686694,
07:59:19.164,,4.572,0.182796900706644,1.02110288904138,3.81,,1.27816606094493,5.00043858202426,,,,,,40.9540131527466,17.6471325603821,43.5397881432876,,8.6828527835656,39.82,,,
07:59:19.255,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:19.403,,,,,,,,,,,,,,,,,,,,37,,
07:59:19.498,,,,,,,,,945,,,,,,,,,,,,,
07:59:19.555,,,,,,12.7816606094493,,,,,0.447590099805555,5.78746889172222,10,,,,4.71140513687166,,,,-0.106333458026067,
07:59:19.675,,4.572,0.18297841985034,1.02128440818507,3.81,,1.27816606094493,5.00043858202426,,,,,,40.8808014140238,17.6464777140454,43.2691495169714,,8.69147494289116,39.82,,,
07:59:19.714,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:19.797,,,,,,,,,,,,,,,,,,,,37,,
07:59:19.867,,,,,,,,,945,,,,,,,,,,,,,
07:59:19.914,,,,,,12.7816606094493,,,,,0.448587432583333,5.7884662245,10,,,,4.71695130268766,,,,-0.071331645225327,
07:59:19.982,,4.572,0.183087099257106,1.02139308759184,3.81,,1.27816606094493,5.00043858202426,,,,,,40.8141392198039,17.6453148032329,43.0099231933388,,8.69663721471252,39.82,,,
07:59:20.039,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:20.176,,,,,,,,,,,,,,,,,,,,37,,
07:59:20.246,,,,,,,,,945,,,,,,,,,,,,,
07:59:20.314,,,,,,25.5633212188985,,,,,0.449142762722222,5.78902155463889,5,,,,4.7172814723108,,,,-0.158000599357373,
07:59:20.370,,4.68,0.183228313238095,1.02153430157283,3.9,,1.30835896002237,5.11855917845002,,,,,,40.7951164853601,17.646061461876,42.7721534536518,,8.70334487880952,39.82,,,
07:59:20.428,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:20.573,,,,,,,,,,,,,,,,,,,,37,,
07:59:20.642,,,,,,,,,945,,,,,,,,,,,,,
07:59:20.698,,,,,,26.1671792004473,,,,,0.449676586055555,5.78955537797222,5,,,,4.71759813357797,,,,-0.160241148483484,
07:59:20.754,,4.68,0.183367963584754,1.02167395191949,3.9,,1.30835896002237,5.11855917845002,,,,,,40.7777432205688,17.6468465230801,42.5536375724585,,8.70997827027584,39.82,,,
07:59:20.813,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:20.918,,,,,,,,,,,,,,,,,,,,37,,
07:59:20.988,,,,,,,,,945,,,,,,,,,,,,,
07:59:21.035,,,,,,26.1671792004473,,,,,0.450144226888889,5.79002301880556,5,,,,4.71787495133874,,,,-0.0956961452296678,
07:59:21.081,,4.68,0.183486526564905,1.02179251489964,3.9,,1.30835896002237,5.11855917845002,,,,,,40.7617193789306,17.6474689579114,42.347877232156,,8.71561001183301,39.82,,,
07:59:21.137,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:21.296,,,,,,,,,,,,,,,,,,,,37,,
07:59:21.337,,,,,,,,,955,,,,,,,,,,,,,
07:59:21.395,,,,,,43.6119653340788,,,,,0.450444233305555,5.79032302522222,3,,,,4.71607629065945,,,,-0.133886670456705,
07:59:21.440,,4.68,0.183617250814276,1.02192323914901,3.9,,1.30835896002237,5.11855917845002,,,,,,40.7635923023841,17.6488122458382,42.1581486355899,,8.72181941367813,39.82,,,
07:59:21.530,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:21.734,,,,,,,,,,,,,,,,,,,,37,,
07:59:21.841,,,,,,,,,955,,,,,,,,,,,,,
07:59:21.902,,,,,,43.6119653340788,,,,,0.450866366888889,5.79074515880556,3,,,,4.71355183327068,,,,-0.0356811182372813,
07:59:21.969,,4.68,0.183809482944553,1.02211547127928,3.9,,1.30835896002237,5.11855917845002,,,,,,40.7680626552149,17.650845327307,41.9841706423319,,8.73095043986628,39.82,,,
07:59:22.039,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:22.200,,,,,,,,,,,,,,,,,,,,37,,
07:59:22.268,,,,,,,,,953,,,,,,,,,,,,,
07:59:22.338,,,,,,65.4179480011182,,,,,0.451108748888889,5.79098754080556,2,,,,4.71011816623612,,,,-0.0518281181148112,
07:59:22.383,,4.572,0.183956575573013,1.02226256390774,3.81,,1.27816606094493,5.00043858202426,,,,,,40.7787647714903,17.652646577194,41.8264210043732,,8.73793733971811,39.82,,,
07:59:22.429,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:22.520,,,,,,,,,,,,,,,,,,,,37,,
07:59:22.615,,,,,,,,,953,,,,,,,,,,,,,
07:59:22.683,,,,,,63.9083030472463,,,,,0.451300232388889,5.79117902430556,2,,,,4.70741167075534,,,,-0.0515776946096045,
07:59:22.727,,4.572,0.184078694895909,1.02238468323064,3.81,,1.27816606094493,5.00043858202426,,,,,,40.7885220713308,17.654171610646,41.6846200772485,,8.74373800755568,39.82,,,
07:59:22.851,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:22.968,,,,,,,,,,,,,,,,,,,,37,,
07:59:23.006,,,,,,,,,953,,,,,,,,,,,,,
07:59:23.516,,,,,,63.9083030472463,,,,,0.451763125666666,5.79164191758333,2,,,,4.70089119193999,,,,-0.0133566745792399,
07:59:23.595,,4.536,0.184384383647377,1.02269037198211,3.78,,1.26810176125245,4.96106504988233,,,,,,40.8143943521909,17.6580387139826,41.4677785328684,,8.7582582232504,39.82,,,
07:59:23.622,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:23.744,,,,,,,,,,,,,,,,,,,,37,,
07:59:23.802,,,,,,,,,941,,,,,,,,,,,,,
07:59:23.840,,,,,,,,,,,0.451763125666666,5.79164191758333,0,,,,4.69649660043258,,,,-0.0438506050701557,
07:59:23.916,,4.536,0.184497274539745,1.02280326287448,3.78,,1.26810176125245,4.96106504988233,,,,,,40.8393833090034,17.6599879175759,41.3631824484492,,8.76362054063787,39.82,,,
07:59:23.985,1,,,,,,,,,4.70588235294118,,,,,,,,,,,,
07:59:24.080,,,,,,,,,,,,,,,,,,,,37,,
07:59:24.117,,,,,,,,,941,,,,,,,,,,,,,
07:59:24.165,,,,,,,,,,,0.451763125666666,5.79164191758333,0,,,,4.69209049303887,,,,-0.0310119488102391,
07:59:24.231,,4.536,0.184608413021154,1.02291440135588,3.78,,1.26810176125245,4.96106504988233,,,,,,40.8639843609917,17.6619068635844,41.2719241827475,,8.7688996185048,39.82,,,
07:59:24.277,1,,,,,,,,,9.80392156862745,,,,,,,,,,,,
07:59:24.348,,,,,,,,,,,,,,,,,,,,38,,
07:59:24.420,,,,,,,,,1661,,,,,,,,,,,,,
07:59:24.477,,,,,,,,,,,0.451763125666666,5.79164191758333,0,,,,4.68786939506178,,,,-0.0315738994293915,
07:59:24.606,,13.2,0.184993011912217,1.02329900024695,11,,3.6902432205759,14.4369617853719,,,,,,40.9491172258079,17.6685474483536,41.2590119044699,,8.78716806583031,39.82,,,
07:59:24.707,1,,,,,,,,,9.80392156862745,,,,,,,,,,,,
07:59:24.873,,,,,,,,,,,,,,,,,,,,38,,
07:59:24.903,,,,,,,,,1661,,,,,,,,,,,,,
07:59:24.951,,,,,,,,,,,0.451763125666666,5.79164191758333,0,,,,4.68146599272191,,,,-0.0394631733438799,
07:59:25.008,,13.2,0.185404634966918,1.02371062330165,11,,3.6902432205759,14.4369617853719,,,,,,41.0402320227701,17.6756546393809,41.1315503870996,,8.80672016092862,39.82,,,
07:59:25.118,1,,,,,,,,,9.80392156862745,,,,,,,,,,,,
07:59:25.222,,,,,,,,,,,,,,,,,,,,38,,
07:59:25.306,,,,,,,,,1374,,,,,,,,,,,,,
07:59:25.373,,,,,,123.00810735253,,,,,0.452114103666666,5.79199289558333,3,,,,4.67942994663547,,,,0.0554288895550503,
07:59:25.439,,7.788,0.185665309980897,1.02397129831563,6.49,,2.17724350013978,8.5178074533694,,,,,,41.0660292335811,17.6790841559294,41.0779525193529,,8.81910222409258,39.82,,,
07:59:25.507,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:25.643,,,,,,,,,,,,,,,,,,,,38,,
07:59:25.691,,,,,,,,,1374,,,,,,,,,,,,,
07:59:25.730,,,,,,72.5747833379927,,,,,0.45241194475,5.79229073666667,3,,,,4.67770595185733,,,,0.0542898114842985,
07:59:25.764,,7.788,0.185862129406486,1.02416811774122,6.49,,2.17724350013978,8.5178074533694,,,,,,41.0824982769171,17.6815730477404,41.0781343496555,,8.82845114680808,39.82,,,
07:59:25.833,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:25.947,,,,,,,,,,,,,,,,,,,,38,,
07:59:26.005,,,,,,,,,1374,,,,,,,,,,,,,
07:59:26.067,,,,,,72.5747833379927,,,,,0.452692602333333,5.79257139425,3,,,,4.67608465223287,,,,0.0534496682471587,
07:59:26.145,,7.788,0.186092327184512,1.02439831551924,6.49,,2.17724350013978,8.5178074533694,,,,,,41.1078789945602,17.68469036974,41.0379000112618,,8.83938554126433,39.82,,,
07:59:26.182,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:26.264,,,,,,,,,,,,,,,,,,,,38,,
07:59:26.338,,,,,,,,,1141,,,,,,,,,,,,,
07:59:26.396,,,,,,217.724350013978,,,,,0.45278397025,5.79266276216667,1,,,,4.67261849838742,,,,0.0196114742162531,
07:59:26.441,,4.884,0.186204573885565,1.0245105622203,4.07,,1.36538999161308,5.34167586058759,,,,,,41.1243741210084,17.6863491676338,41.006889100972,,8.84471725956435,39.82,,,
07:59:26.488,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:26.601,,,,,,,,,,,,,,,,,,,,38,,
07:59:26.651,,,,,,,,,1141,,,,,,,,,,,,,
07:59:26.720,,,,,,136.538999161308,,,,,0.452873970222222,5.79275276213889,1,,,,4.66921059161161,,,,-0.0420540526070359,
07:59:26.819,,4.884,0.186348016296524,1.02465400463126,4.07,,1.36538999161308,5.34167586058759,,,,,,41.1478752477393,17.6885506201531,40.9837481558427,,8.8515307740849,39.82,,,
07:59:26.859,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:26.965,,,,,,,,,,,,,,,,,,,,38,,
07:59:27.048,,,,,,,,,1141,,,,,,,,,,,,,
07:59:27.118,,,,,,136.538999161308,,,,,0.452984658166666,5.79286345008333,1,,,,4.66502803008711,,,,-0.040809163122182,
07:59:27.153,,4.884,0.186474797194763,1.02478078552949,4.07,,1.36538999161308,5.34167586058759,,,,,,41.1658085617004,17.6904012041705,40.9907504791449,,8.85755286675124,39.82,,,
07:59:27.212,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:27.427,,,,,,,,,,,,,,,,,,,,38,,
07:59:27.465,,,,,,,,,1005,,,,,,,,,,,,,
07:59:27.502,,,,,,,,,,,0.452984658166666,5.79286345008333,0,,,,4.65991049554114,,,,-0.0592019688122884,
07:59:27.547,,4.344,0.186607604169509,1.02491359250424,3.62,,1.21442549622589,4.75107287845874,,,,,,41.1951267675936,17.6926938004985,40.9778375451143,,8.86386119805167,39.82,,,
07:59:27.615,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:27.738,,,,,,,,,,,,,,,,,,,,38,,
07:59:27.818,,,,,,,,,1005,,,,,,,,,,,,,
07:59:27.903,,,,,,,,,,,0.452984658166666,5.79286345008333,0,,,,4.65458046866522,,,,-0.0187941284164946,
07:59:27.981,,4.344,0.186753844545616,1.02505983288035,3.62,,1.21442549622589,4.75107287845874,,,,,,41.227410504685,17.6952182925285,40.9700857886848,,8.87080761591674,39.82,,,
07:59:28.030,1,,,,,,,,,5.09803921568627,,,,,,,,,,,,
07:59:28.157,,,,,,,,,,,,,,,,,,,,38,,
07:59:28.206,,,,,,,,,1005,,,,,,,,,,,,,
07:59:28.329,,,,,,,,,,,0.452984658166666,5.79286345008333,0,,,,4.6489207870442,,,,-0.017597735373966,
07:59:28.376,,12.096,0.187125085187494,1.02543107352223,10.08,,3.38160469667319,13.2295067996862,,,,,,41.3093648568216,17.701626878629,40.9713902429888,,8.88844154640597,39.82,,,
07:59:28.445,1,,,,,,,,,9.01960784313725,,,,,,,,,,,,
07:59:28.580,,,,,,,,,,,,,,,,,,,,38,,
07:59:28.639,,,,,,,,,1695,,,,,,,,,,,,,
07:59:28.708,,,,,,,,,,,0.452984658166666,5.79286345008333,0,,,,4.64390826871204,,,,-0.0178169505605554,
07:59:28.743,,12.096,0.187470406486907,1.02577639482164,10.08,,3.38160469667319,13.2295067996862,,,,,,41.3855973060198,17.7075880289718,40.9795344111532,,8.90484430812809,39.82,,,
07:59:28.844,1,,,,,,,,,9.01960784313725,,,,,,,,,,,,
07:59:28.927,,,,,,,,,,,,,,,,,,,,38,,
07:59:28.986,,,,,,,,,1695,,,,,,,,,,,,,
07:59:29.033,,,,,,,,,,,0.452984658166666,5.79286345008333,0,,,,4.63961719881554,,,,0,
07:59:29.079,,12.096,0.187785966940919,1.02609195527565,10.08,,3.38160469667319,13.2295067996862,,,,,,41.455259809666,17.7130354291519,40.9944926778042,,8.91983342969365,39.82,,,
07:59:29.147,1,,,,,,,,,9.01960784313725,,,,,,,,,,,,
07:59:29.297,,,,,,,,,,,,,,,,,,,,38,,
07:59:29.346,,,,,,,,,1300,,,,,,,,,,,,,
07:59:29.458,,,,,,112.720156555773,,,,,0.453338578333333,5.79321737025,3,,,,4.63763840680942,,,,0.0546598747011003,
07:59:29.546,,11.496,0.188202858616252,1.02650884695098,9.58,,3.21386636846519,12.5732812639875,,,,,,41.514856138687,17.7191495044262,41.0160635618789,,8.93963578427197,39.82,,,
07:59:29.650,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
07:59:29.817,,,,,,,,,,,,,,,,,,,,38,,
07:59:29.931,,,,,,,,,1300,,,,,,,,,,,,,
07:59:29.988,,,,,,107.12887894884,,,,,0.453780437583333,5.7936592295,3,,,,4.63517457920955,,,,0.0512413450878883,
07:59:30.023,,11.496,0.188628451031311,1.02693443936604,9.58,,3.21386636846519,12.5732812639875,,,,,,41.5682200924916,17.7251439666511,41.0516372827006,,8.95985142398728,39.82,,,
07:59:30.060,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
07:59:30.164,,,,,,,,,,,,,,,,,,,,38,,
07:59:30.269,,,,,,,,,1321,,,,,,,,,,,,,
07:59:30.315,,,,,,40.1733296058149,,,,,0.454507369805555,5.79438616172222,8,,,,4.6382948159541,,,,0.141023740704147,
07:59:30.360,,12.804,0.188963112981176,1.02726910131591,10.67,,3.57953592395863,14.0038529318107,,,,,,41.5753683074528,17.7286958902059,41.0717807836526,,8.97574786660586,39.82,,,
07:59:30.432,1,,,,,,,,,10.5882352941176,,,,,,,,,,,,
07:59:30.545,,,,,,,,,,,,,,,,,,,,38,,
07:59:30.658,,,,,,,,,1321,,,,,,,,,,,,,
07:59:30.704,,,,,,44.7441990494828,,,,,0.45537251825,5.79525131016667,8,,,,4.64200072674643,,,,0.135575711299873,
07:59:30.750,,12.804,0.189351478310782,1.02765746664551,10.67,,3.57953592395863,14.0038529318107,,,,,,41.5816657180941,17.7327506892183,41.1020326772193,,8.99419521976214,39.82,,,
07:59:30.809,1,,,,,,,,,10.5882352941176,,,,,,,,,,,,
07:59:30.956,,,,,,,,,,,,,,,,,,,,38,,
07:59:31.004,,,,,,,,,1321,,,,,,,,,,,,,
07:59:31.085,,,,,,44.7441990494828,,,,,0.456217848694444,5.79609664061111,8,,,,4.64561377223531,,,,0.0870463676735182,
07:59:31.130,,12.804,0.18972893122626,1.02803491956099,10.67,,3.57953592395863,14.0038529318107,,,,,,41.5873538856944,17.7366766516267,41.1480296357558,,9.01212423324737,39.82,,,
07:59:31.199,1,,,,,,,,,10.5882352941176,,,,,,,,,,,,
07:59:31.281,,,,,,,,,,,,,,,,,,,,38,,
07:59:31.319,,,,,,,,,1587,,,,,,,,,,,,,
07:59:31.358,,,,,,35.7953592395862,,,,,0.456977053694444,5.79685584561111,10,,,,4.64975005060998,,,,0.144709333199253,
07:59:31.439,,8.016,0.189921171429783,1.02822715976451,6.68,,2.24098406485882,8.76717315693491,,,,,,41.5603299759495,17.7376699912764,41.1638873411479,,9.02125564291469,39.82,,,
07:59:31.507,1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:59:31.620,,,,,,,,,,,,,,,,,,,,38,,
07:59:31.667,,,,,,,,,1587,,,,,,,,,,,,,
07:59:31.716,,,,,,22.4098406485882,,,,,0.457971338138889,5.79785013005556,10,,,,4.65515734537166,,,,0.0404366927215653,
07:59:31.762,,8.016,0.190122124828348,1.02842811316308,6.68,,2.24098406485882,8.76717315693491,,,,,,41.5139789317317,17.7380941227128,41.1927483653536,,9.03080092934652,39.82,,,
07:59:31.830,1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:59:31.913,,,,,,,,,,,,,,,,,,,,38,,
07:59:31.994,,,,,,,,,1587,,,,,,,,,,,,,
07:59:32.062,,,,,,22.4098406485882,,,,,0.458933705083333,5.798812497,10,,,,4.66038064289823,,,,0.0417141640132114,
07:59:32.129,,8.016,0.190350978105023,1.02865696643975,6.68,,2.24098406485882,8.76717315693491,,,,,,41.4767919628956,17.7390968749537,41.2200071848798,,9.04167145998859,39.82,,,
07:59:32.200,1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:59:32.337,,,,,,,,,,,,,,,,,,,,38,,
07:59:32.392,,,,,,,,,763,,,,,,,,,,,,,
07:59:32.503,,,,,,20.3725824078075,,,,,0.460279985611111,5.80015877752778,11,,,,4.66824999837337,,,,0.0599118423904667,
07:59:32.548,,10.68,0.190697914884447,1.02900390321918,8.9,,2.98574224210232,11.6808145354372,,,,,,41.4308509702542,17.7409609406895,41.2450874232938,,9.05815095701123,39.82,,,
07:59:32.583,1,,,,,,,,,14.1176470588235,,,,,,,,,,,,
07:59:32.688,,,,,,,,,,,,,,,,,,,,38,,
07:59:32.746,,,,,,,,,763,,,,,,,,,,,,,
07:59:32.783,,,,,,27.1431112918393,,,,,0.461135879722222,5.80101467163889,11,,,,4.67324270006647,,,,0.0198758115608639,
07:59:32.891,,10.68,0.190982859775883,1.02928884811061,8.9,,2.98574224210232,11.6808145354372,,,,,,41.4157449407161,17.743255385007,41.2692113798086,,9.07168583935444,39.82,,,
07:59:32.968,1,,,,,,,,,14.1176470588235,,,,,,,,,,,,
07:59:33.069,,,,,,,,,,,,,,,,,,,,38,,
07:59:33.114,,,,,,,,,763,,,,,,,,,,,,,
07:59:33.150,,,,,,27.1431112918393,,,,,0.462255654666666,5.80213444658333,11,,,,4.67976287672572,,,,0.0197574985127168,
07:59:33.225,,10.68,0.191260125752959,1.02956611408769,8.9,,2.98574224210232,11.6808145354372,,,,,,41.3753999160652,17.7446097391618,41.2731442885588,,9.08485597326554,39.82,,,
07:59:33.294,1,,,,,,,,,12.9411764705882,,,,,,,,,,,,
07:59:33.476,,,,,,,,,,,,,,,,,,,,38,,
07:59:33.524,,,,,,,,,997,,,,,,,,,,,,,
07:59:33.584,,,,,,21.3267303007309,,,,,0.463944118833333,5.80382291075,14,,,,4.69112873669573,,,,0.0744716158164365,
07:59:33.618,,14.076,0.191688770734508,1.02999475906924,11.73,,3.93514117975958,15.395051067492,,,,,,41.3172110504476,17.7468329910869,41.291767129235,,9.10521660988911,39.82,,,
07:59:33.663,1,,,,,,,,,12.9411764705882,,,,,,,,,,,,
07:59:33.763,,,,,,,,,,,,,,,,,,,,38,,
07:59:33.832,,,,,,,,,997,,,,,,,,,,,,,
07:59:33.858,,,,,,28.108151283997,,,,,0.465012426166666,5.80489121808333,14,,,,4.69830565236903,,,,0.0626928441666179,
07:59:33.915,,14.076,0.192013455516727,1.03031944385146,11.73,,3.93514117975958,15.395051067492,,,,,,41.2921127935422,17.7491602364885,41.2917794743888,,9.12063913704455,39.82,,,
07:59:33.961,1,,,,,,,,,12.9411764705882,,,,,,,,,,,,
07:59:34.074,,,,,,,,,,,,,,,,,,,,38,,
07:59:34.133,,,,,,,,,997,,,,,,,,,,,,,
07:59:34.245,,,,,,28.108151283997,,,,,0.466515341333333,5.80639413325,14,,,,4.70838368533034,,,,0.0581287903380672,
07:59:34.291,,15.12,0.192454779000093,1.03076076733482,12.6,,4.22700587084149,16.5368834996078,,,,,,41.2536870599034,17.7521667265442,41.3229683212147,,9.14160200250443,39.82,,,
07:59:34.360,1,,,,,,,,,12.5490196078431,,,,,,,,,,,,
07:59:34.471,,,,,,,,,,,,,,,,,,,,38,,
07:59:34.554,,,,,,,,,1199,,,,,,,,,,,,,
07:59:34.624,,,,,,23.4833659491194,,,,,0.468410066333333,5.80828885825,18,,,,4.72248941378506,,,,0.13448733822842,
07:59:34.679,,15.12,0.192910871289721,1.03121685962445,12.6,,4.22700587084149,16.5368834996078,,,,,,41.1841856431072,17.7542282209282,41.3316745588924,,9.16326638626177,39.82,,,
07:59:34.769,1,,,,,,,,,12.5490196078431,,,,,,,,,,,,
07:59:34.896,,,,,,,,,,,,,,,,,,,,38,,
07:59:34.943,,,,,,,,,1199,,,,,,,,,,,,,
07:59:35.001,,,,,,23.4833659491194,,,,,0.470298437833333,5.81017722975,18,,,,4.73651805782106,,,,0.0799149384544796,
07:59:35.036,,15.12,0.193330239352344,1.03163622768707,12.6,,4.22700587084149,16.5368834996078,,,,,,41.1079909690997,17.7556757202648,41.3341841494972,,9.18318636923633,39.82,,,
07:59:35.114,1,,,,,,,,,12.5490196078431,,,,,,,,,,,,
07:59:35.243,,,,,,,,,,,,,,,,,,,,38,,
07:59:35.317,,,,,,,,,1399,,,,,,,,,,,,,
07:59:35.384,,,,,,20.1285993849595,,,,,0.472528658833333,5.81240745075,21,,,,4.75389463489086,,,,0.129977575265988,
07:59:35.417,,15.972,0.19380324036101,1.03210922869574,13.31,,4.46519429689684,17.4687237603,,,,,,41.0140711548603,17.7570006480286,41.3227515425459,,9.20565391714798,39.82,,,
07:59:35.505,1,,,,,,,,,11.7647058823529,,,,,,,,,,,,
07:59:35.652,,,,,,,,,,,,,,,,,,,,38,,
07:59:35.701,,,,,,,,,1399,,,,,,,,,,,,,
07:59:35.748,,,,,,21.2628299852231,,,,,0.47465403675,5.81453282866667,21,,,,4.77041973308957,,,,0.131901907468823,
