time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Обороты двигателя (rpm)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Температура охлаждающей жидкости (℃)","Ускорение (g)",
09:04:19.065,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:19.100,,9.624,0.00606136732643742,1.91126260319253,8.02,,2.69052278445625,10.5258575926075,,,,,,,17.5359998764829,,,0.287914948005778,90.72,,,
09:04:19.137,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:19.208,,,,,,,,,,,,,,,,,,,,-15,,
09:04:19.244,,,,,,,,,1444,,,,,,,,,,,,,
09:04:19.281,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:19.316,,9.624,0.00622266902525394,1.91142390489134,8.02,,2.69052278445625,10.5258575926075,,,,,,,17.5374798335363,,,0.295576778699562,90.72,,,
09:04:19.353,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:19.424,,,,,,,,,,,,,,,,,,,,-15,,
09:04:19.460,,,,,,,,,1444,,,,,,,,,,,,,
09:04:19.517,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:19.554,,9.408,0.00639612385630417,1.91159735972239,7.84,,2.63013698630137,10.289616399756,,,,,,,17.5390712966303,,,0.303815883174448,90.72,,,
09:04:19.590,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:19.661,,,,,,,,,,,,,,,,,,,,-15,,
09:04:19.686,,,,,,,,,1426,,,,,,,,,,,,,
09:04:19.712,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:19.748,,9.408,0.00653812144534526,1.91173935731143,7.84,,2.63013698630137,10.289616399756,,,,,,,17.540374136805,,,0.3105607686539,90.72,,,
09:04:19.785,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:19.835,,,,,,,,,,,,,,,,,,,,-15,,
09:04:19.861,,,,,,,,,1426,,,,,,,,,,,,,
09:04:19.897,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:19.934,,9.408,0.00667436451383841,1.91187560037993,7.84,,2.63013698630137,10.289616399756,,,,,,,17.5416241787554,,,0.317032314407325,90.72,,,
09:04:19.961,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:20.032,,,,,,,,,,,,,,,,,,,,-15,,
09:04:20.068,,,,,,,,,1426,,,,,,,,,,,,,
09:04:20.105,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:20.141,,9.408,0.0068249788700028,1.91202621473609,7.84,,2.63013698630137,10.289616399756,,,,,,,17.5430060785146,,,0.324186496325133,90.72,,,
09:04:20.177,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:20.249,,,,,,,,,,,,,,,,,,,,-15,,
09:04:20.285,,,,,,,,,1426,,,,,,,,,,,,,
09:04:20.321,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:20.357,,9.408,0.00698315947274252,1.91218439533883,7.84,,2.63013698630137,10.289616399756,,,,,,,17.5444573992413,,,0.33170007495527,90.72,,,
09:04:20.393,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:20.464,,,,,,,,,,,,,,,,,,,,-15,,
09:04:20.500,,,,,,,,,1441,,,,,,,,,,,,,
09:04:20.536,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:20.571,,9.432,0.00714005015599665,1.91234128602209,7.86,,2.63684651942969,10.3158654211839,,,,,,,17.545896884845,,,0.339152382409841,90.72,,,
09:04:20.608,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:20.682,,,,,,,,,,,,,,,,,,,,-15,,
09:04:20.719,,,,,,,,,1441,,,,,,,,,,,,,
09:04:20.755,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:20.802,,9.432,0.00730920019793123,1.91251043606402,7.86,,2.63684651942969,10.3158654211839,,,,,,,17.547448851126,,,0.347187009401733,90.72,,,
09:04:20.829,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:20.901,,,,,,,,,,,,,,,,,,,,-15,,
09:04:20.937,,,,,,,,,1441,,,,,,,,,,,,,
09:04:20.974,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:21.009,,9.432,0.00746092522560805,1.9126621610917,7.86,,2.63684651942969,10.3158654211839,,,,,,,17.5488409413925,,,0.354393948216383,90.72,,,
09:04:21.046,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:21.105,,,,,,,,,,,,,,,,,,,,-15,,
09:04:21.141,,,,,,,,,1441,,,,,,,,,,,,,
09:04:21.177,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:21.203,,9.432,0.00760282851272016,1.91280406437881,7.86,,2.63684651942969,10.3158654211839,,,,,,,17.5501429163389,,,0.361134354354208,90.72,,,
09:04:21.241,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:21.312,,,,,,,,,,,,,,,,,,,,-15,,
09:04:21.349,,,,,,,,,1441,,,,,,,,,,,,,
09:04:21.385,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:21.411,,9.432,0.00775500407492312,1.91295623994101,7.86,,2.63684651942969,10.3158654211839,,,,,,,17.5515391402987,,,0.368362693558848,90.72,,,
09:04:21.437,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:21.508,,,,,,,,,,,,,,,,,,,,-15,,
09:04:21.545,,,,,,,,,1432,,,,,,,,,,,,,
09:04:21.581,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:21.617,,9.348,0.00790435015683534,1.91310558602292,7.79,,2.61336315348057,10.2239938461861,,,,,,,17.5529094035318,,,0.375456632449679,90.72,,,
09:04:21.653,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:21.725,,,,,,,,,,,,,,,,,,,,-15,,
09:04:21.750,,,,,,,,,1432,,,,,,,,,,,,,
09:04:21.787,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:21.822,,9.348,0.00805349958317026,1.91325473544926,7.79,,2.61336315348057,10.2239938461861,,,,,,,17.5542778624329,,,0.382541230200587,90.72,,,
09:04:21.858,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:21.929,,,,,,,,,,,,,,,,,,,,-15,,
09:04:21.966,,,,,,,,,1432,,,,,,,,,,,,,
09:04:22.003,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:22.061,,9.348,0.00822686210949586,1.91342809797558,7.79,,2.61336315348057,10.2239938461861,,,,,,,17.5558684786231,,,0.390775950201053,90.72,,,
09:04:22.098,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:22.169,,,,,,,,,,,,,,,,,,,,-15,,
09:04:22.205,,,,,,,,,1432,,,,,,,,,,,,,
09:04:22.230,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:22.266,,9.348,0.00837579818376666,1.91357703404986,7.79,,2.61336315348057,10.2239938461861,,,,,,,17.5572349800006,,,0.397850413728916,90.72,,,
09:04:22.302,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:22.375,,,,,,,,,,,,,,,,,,,,-15,,
09:04:22.411,,,,,,,,,1432,,,,,,,,,,,,,
09:04:22.448,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:22.484,,9.228,0.00853195849995341,1.91373319436604,7.69,,2.57981548783897,10.0927487390463,,,,,,,17.5586677644232,,,0.405268028747787,90.72,,,
09:04:22.521,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:22.594,,,,,,,,,,,,,,,,,,,,-15,,
09:04:22.630,,,,,,,,,1446,,,,,,,,,,,,,
09:04:22.668,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:22.703,,9.228,0.00868886352287765,1.91389009938897,7.69,,2.57981548783897,10.0927487390463,,,,,,,17.5601073815946,,,0.412721017336688,90.72,,,
09:04:22.739,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:22.811,,,,,,,,,,,,,,,,,,,,-15,,
09:04:22.846,,,,,,,,,1446,,,,,,,,,,,,,
09:04:22.882,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:22.918,,9.228,0.00884276291743547,1.91404399878352,7.69,,2.57981548783897,10.0927487390463,,,,,,,17.5615194218655,,,0.420031238578185,90.72,,,
09:04:22.953,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:23.025,,,,,,,,,,,,,,,,,,,,-15,,
09:04:23.062,,,,,,,,,1446,,,,,,,,,,,,,
09:04:23.088,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:23.113,,9.228,0.00898306747264934,1.91418430333874,7.69,,2.57981548783897,10.0927487390463,,,,,,,17.5628067283082,,,0.426695704950844,90.72,,,
09:04:23.139,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:23.211,,,,,,,,,,,,,,,,,,,,-15,,
09:04:23.247,,,,,,,,,1446,,,,,,,,,,,,,
09:04:23.283,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:23.340,,9.228,0.00914544127443855,1.91434667714053,7.69,,2.57981548783897,10.0927487390463,,,,,,,17.5642965219992,,,0.434408460535831,90.72,,,
09:04:23.377,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:23.448,,,,,,,,,,,,,,,,,,,,-15,,
09:04:23.485,,,,,,,,,1411,,,,,,,,,,,,,
09:04:23.522,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:23.557,,9,0.00929737788332868,1.91449861374942,7.5,,2.51607492311993,9.84338303548082,,,,,,,17.5656905535417,,,0.441625449458112,90.72,,,
09:04:23.594,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:23.665,,,,,,,,,,,,,,,,,,,,-15,,
09:04:23.701,,,,,,,,,1411,,,,,,,,,,,,,
09:04:23.727,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:23.752,,9,0.00943363333482434,1.91463486920091,7.5,,2.51607492311993,9.84338303548082,,,,,,,17.5669407091072,,,0.448097583404156,90.72,,,
09:04:23.779,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:23.850,,,,,,,,,,,,,,,,,,,,-15,,
09:04:23.887,,,,,,,,,1411,,,,,,,,,,,,,
09:04:23.924,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:23.960,,9,0.00957842422104184,1.91477966008713,7.5,,2.51607492311993,9.84338303548082,,,,,,,17.5682691780254,,,0.454975150499488,90.72,,,
09:04:23.996,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:24.057,,,,,,,,,,,,,,,,,,,,-15,,
09:04:24.094,,,,,,,,,1411,,,,,,,,,,,,,
09:04:24.130,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:24.166,,9,0.00972251284279192,1.91492374870888,7.5,,2.51607492311993,9.84338303548082,,,,,,,17.5695912036063,,,0.461819360032616,90.72,,,
09:04:24.202,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:24.273,,,,,,,,,,,,,,,,,,,,-15,,
09:04:24.309,,,,,,,,,1411,,,,,,,,,,,,,
09:04:24.347,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:24.383,,9,0.00987403010586153,1.91507526597195,7.5,,2.51607492311993,9.84338303548082,,,,,,,17.5709813876145,,,0.469016430028423,90.72,,,
09:04:24.420,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:24.492,,,,,,,,,,,,,,,,,,,,-15,,
09:04:24.528,,,,,,,,,1409,,,,,,,,,,,,,
09:04:24.564,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:24.611,,9.072,0.01003497779275,1.91523621365884,7.56,,2.53620352250489,9.92213009976467,,,,,,,17.5724580965778,,,0.476661445155624,90.72,,,
09:04:24.637,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:24.708,,,,,,,,,,,,,,,,,,,,-15,,
09:04:24.744,,,,,,,,,1409,,,,,,,,,,,,,
09:04:24.781,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:24.816,,9.072,0.010179644532476,1.91538088039856,7.56,,2.53620352250489,9.92213009976467,,,,,,,17.5737854264412,,,0.48353311529261,90.72,,,
09:04:24.853,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:24.924,,,,,,,,,,,,,,,,,,,,-15,,
09:04:24.960,,,,,,,,,1409,,,,,,,,,,,,,
09:04:24.997,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:25.034,,9.072,0.0103330370099711,1.91553427287606,7.56,,2.53620352250489,9.92213009976467,,,,,,,17.5751928157042,,,0.490819257973628,90.72,,,
09:04:25.071,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:25.142,,,,,,,,,,,,,,,,,,,,-15,,
09:04:25.179,,,,,,,,,1409,,,,,,,,,,,,,
09:04:25.205,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:25.230,,9.072,0.010470799569658,1.91567203543575,7.56,,2.53620352250489,9.92213009976467,,,,,,,17.5764567991178,,,0.497362979558755,90.72,,,
09:04:25.423,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:25.493,,,,,,,,,,,,,,,,,,,,-15,,
09:04:25.529,,,,,,,,,1397,,,,,,,,,,,,,
09:04:25.565,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:25.600,,9.264,0.0107374150321499,1.91593865089824,7.72,,2.58987978753145,10.1321222711883,,,,,,,17.5789030190719,,,0.510027214027118,90.72,,,
09:04:25.636,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:25.709,,,,,,,,,,,,,,,,,,,,-15,,
09:04:25.744,,,,,,,,,1397,,,,,,,,,,,,,
09:04:25.779,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:25.813,,9.264,0.0108907266351691,1.91609196250126,7.72,,2.58987978753145,10.1321222711883,,,,,,,17.5803096663045,,,0.517309515170534,90.72,,,
09:04:25.849,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:25.929,,,,,,,,,,,,,,,,,,,,-15,,
09:04:25.975,,,,,,,,,1397,,,,,,,,,,,,,
09:04:26.010,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:26.050,,9.264,0.0110606700145373,1.91626190588063,7.72,,2.58987978753145,10.1321222711883,,,,,,,17.5818689115253,,,0.525381825690523,90.72,,,
09:04:26.075,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:26.147,,,,,,,,,,,,,,,,,,,,-15,,
09:04:26.183,,,,,,,,,1397,,,,,,,,,,,,,
09:04:26.219,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:26.254,,9.264,0.0112078983496412,1.91640913421573,7.72,,2.58987978753145,10.1321222711883,,,,,,,17.583219744248,,,0.532375171607958,90.72,,,
09:04:26.291,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:26.355,,,,,,,,,,,,,,,,,,,,-15,,
09:04:26.391,,,,,,,,,1397,,,,,,,,,,,,,
09:04:26.427,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:26.463,,9.264,0.0113584200766005,1.91655965594269,7.72,,2.58987978753145,10.1321222711883,,,,,,,17.5846007941262,,,0.539524953638524,90.72,,,
09:04:26.500,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:26.571,,,,,,,,,,,,,,,,,,,,-15,,
09:04:26.609,,,,,,,,,1345,,,,,,,,,,,,,
09:04:26.645,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:26.681,,9.684,0.0115222937936819,1.91672352965977,8.07,,2.70729661727705,10.5914801461774,,,,,,,17.5861043496699,,,0.547308955199888,90.72,,,
09:04:26.718,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:26.789,,,,,,,,,,,,,,,,,,,,-15,,
09:04:26.826,,,,,,,,,1345,,,,,,,,,,,,,
09:04:26.852,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:26.878,,9.684,0.011669880564719,1.91687111643081,8.07,,2.70729661727705,10.5914801461774,,,,,,,17.5874584710734,,,0.554319326824154,90.72,,,
09:04:26.904,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:26.976,,,,,,,,,,,,,,,,,,,,-15,,
09:04:27.013,,,,,,,,,1345,,,,,,,,,,,,,
09:04:27.049,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:27.085,,9.684,0.011825575914733,1.91702681178082,8.07,,2.70729661727705,10.5914801461774,,,,,,,17.5888869893911,,,0.561714855949818,90.72,,,
09:04:27.122,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:27.193,,,,,,,,,,,,,,,,,,,,-15,,
09:04:27.229,,,,,,,,,1345,,,,,,,,,,,,,
09:04:27.265,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:27.300,,9.684,0.0119878298412077,1.9171890657073,8.07,,2.70729661727705,10.5914801461774,,,,,,,17.5903756832158,,,0.569421917457367,90.72,,,
09:04:27.337,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:27.409,,,,,,,,,,,,,,,,,,,,-15,,
09:04:27.456,,,,,,,,,1345,,,,,,,,,,,,,
09:04:27.492,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:27.529,,10.248,0.0121696693689311,1.91737090523502,8.54,,2.86497064579256,11.2083321497342,,,,,,,17.5920440766277,,,0.578059295024229,90.72,,,
09:04:27.566,-1,,,,,,,,,8.62745098039216,,,,,,,,,,,,
09:04:27.638,,,,,,,,,,,,,,,,,,,,-15,,
09:04:27.663,,,,,,,,,1420,,,,,,,,,,,,,
09:04:27.689,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:27.714,,10.248,0.0123166723656696,1.91751790823176,8.54,,2.86497064579256,11.2083321497342,,,,,,,17.5933928418515,,,0.585041937369304,90.72,,,
09:04:27.739,-1,,,,,,,,,8.62745098039216,,,,,,,,,,,,
09:04:27.810,,,,,,,,,,,,,,,,,,,,-15,,
09:04:27.847,,,,,,,,,1420,,,,,,,,,,,,,
09:04:27.882,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:27.919,,10.248,0.0124797202325972,1.91768095609869,8.54,,2.86497064579256,11.2083321497342,,,,,,,17.5948888201485,,,0.592786711048365,90.72,,,
09:04:27.955,-1,,,,,,,,,8.62745098039216,,,,,,,,,,,,
09:04:28.027,,,,,,,,,,,,,,,,,,,,-15,,
09:04:28.063,,,,,,,,,1420,,,,,,,,,,,,,
09:04:28.099,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:28.135,,10.248,0.0126516913689311,1.91785292723502,8.54,,2.86497064579256,11.2083321497342,,,,,,,17.596466670215,,,0.600955340024229,90.72,,,
09:04:28.161,-1,,,,,,,,,8.62745098039216,,,,,,,,,,,,
09:04:28.234,,,,,,,,,,,,,,,,,,,,-15,,
09:04:28.270,,,,,,,,,1420,,,,,,,,,,,,,
09:04:28.307,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:28.342,,10.248,0.0128170478451216,1.91801828371121,8.54,,2.86497064579256,11.2083321497342,,,,,,,17.5979838302019,,,0.608809772643277,90.72,,,
09:04:28.379,-1,,,,,,,,,8.62745098039216,,,,,,,,,,,,
09:04:28.461,,,,,,,,,,,,,,,,,,,,-15,,
09:04:28.498,,,,,,,,,1428,,,,,,,,,,,,,
09:04:28.535,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:28.571,,10.056,0.0129952053488025,1.91819644121489,8.38,,2.81129438076601,10.9983399783106,,,,,,,17.5996184407245,,,0.617272254068121,90.72,,,
09:04:28.597,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:28.668,,,,,,,,,,,,,,,,,,,,-15,,
09:04:28.705,,,,,,,,,1428,,,,,,,,,,,,,
09:04:28.741,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:28.777,,10.056,0.0131566717291958,1.91835790759528,8.38,,2.81129438076601,10.9983399783106,,,,,,,17.6010999087456,,,0.6249419071368,90.72,,,
09:04:28.814,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:28.885,,,,,,,,,,,,,,,,,,,,-15,,
09:04:28.921,,,,,,,,,1428,,,,,,,,,,,,,
09:04:28.957,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:28.993,,10.056,0.0133251248008573,1.91852636066695,8.38,,2.81129438076601,10.9983399783106,,,,,,,17.6026454802641,,,0.632943428040723,90.72,,,
09:04:29.030,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:29.101,,,,,,,,,,,,,,,,,,,,-15,,
09:04:29.138,,,,,,,,,1428,,,,,,,,,,,,,
09:04:29.174,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:29.210,,10.056,0.0134949023045383,1.91869613817063,8.38,,2.81129438076601,10.9983399783106,,,,,,,17.604203203561,,,0.641007859465567,90.72,,,
09:04:29.247,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:29.318,,,,,,,,,,,,,,,,,,,,-15,,
09:04:29.354,,,,,,,,,1428,,,,,,,,,,,,,
09:04:29.381,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:29.417,,10.056,0.0136560541323269,1.91885728999842,8.38,,2.81129438076601,10.9983399783106,,,,,,,17.6056817855348,,,0.648662571285528,90.72,,,
09:04:29.454,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:29.528,,,,,,,,,,,,,,,,,,,,-15,,
09:04:29.565,,,,,,,,,1409,,,,,,,,,,,,,
09:04:29.601,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:29.636,,9.624,0.0138201290875035,1.91902136495359,8.02,,2.69052278445625,10.5258575926075,,,,,,,17.6071871874554,,,0.656456131656416,90.72,,,
09:04:29.673,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:29.779,,,,,,,,,,,,,,,,,,,,-15,,
09:04:29.815,,,,,,,,,1409,,,,,,,,,,,,,
09:04:29.852,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:29.888,,9.624,0.0140080477545429,1.91920928362063,8.02,,2.69052278445625,10.5258575926075,,,,,,,17.608911357497,,,0.665382268340789,90.72,,,
09:04:29.925,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:29.996,,,,,,,,,,,,,,,,,,,,-15,,
09:04:30.033,,,,,,,,,1409,,,,,,,,,,,,,
09:04:30.069,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:30.105,,9.624,0.0141704054835523,1.91937164134964,8.02,,2.69052278445625,10.5258575926075,,,,,,,17.6104010037189,,,0.673094260468736,90.72,,,
09:04:30.142,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:30.214,,,,,,,,,,,,,,,,,,,,-15,,
09:04:30.251,,,,,,,,,1409,,,,,,,,,,,,,
09:04:30.287,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:30.323,,9.624,0.014333072323735,1.91953430818982,8.02,,2.69052278445625,10.5258575926075,,,,,,,17.6118934860625,,,0.680820935377412,90.72,,,
09:04:30.359,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:30.431,,,,,,,,,,,,,,,,,,,,-15,,
09:04:30.467,,,,,,,,,1409,,,,,,,,,,,,,
09:04:30.493,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:30.531,,9.384,0.0144851115314509,1.91968634739754,7.82,,2.62342745317305,10.263367378328,,,,,,,17.6132884589581,,,0.68804279774392,90.72,,,
09:04:30.557,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:30.629,,,,,,,,,,,,,,,,,,,,-15,,
09:04:30.665,,,,,,,,,1393,,,,,,,,,,,,,
09:04:30.701,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:30.738,,9.384,0.0146355017692666,1.91983673763536,7.82,,2.62342745317305,10.263367378328,,,,,,,17.614668302412,,,0.695186334040164,90.72,,,
09:04:30.775,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:30.847,,,,,,,,,,,,,,,,,,,,-15,,
09:04:30.883,,,,,,,,,1393,,,,,,,,,,,,,
09:04:30.921,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:30.956,,9.384,0.0147948006566024,1.91999603652269,7.82,,2.62342745317305,10.263367378328,,,,,,,17.6161298834967,,,0.702753031188613,90.72,,,
09:04:30.994,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:31.066,,,,,,,,,,,,,,,,,,,,-15,,
09:04:31.103,,,,,,,,,1393,,,,,,,,,,,,,
09:04:31.140,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:31.178,,9.384,0.0149566750209673,1.92015791088706,7.82,,2.62342745317305,10.263367378328,,,,,,,17.6176150948061,,,0.710442063495947,90.72,,,
09:04:31.217,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:31.290,,,,,,,,,,,,,,,,,,,,-15,,
09:04:31.327,,,,,,,,,1393,,,,,,,,,,,,,
09:04:31.364,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:31.400,,9.384,0.0151180697353462,1.92031930560143,7.82,,2.62342745317305,10.263367378328,,,,,,,17.6190959052853,,,0.718108312428944,90.72,,,
09:04:31.437,-1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
09:04:31.511,,,,,,,,,,,,,,,,,,,,-15,,
09:04:31.550,,,,,,,,,1387,,,,,,,,,,,,,
09:04:31.587,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:31.622,,9.432,0.0152810885231572,1.92048232438925,7.86,,2.63684651942969,10.3158654211839,,,,,,,17.620591616779,,,0.725851704849968,90.72,,,
09:04:31.659,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:31.710,,,,,,,,,,,,,,,,,,,,-15,,
09:04:31.747,,,,,,,,,1387,,,,,,,,,,,,,
09:04:31.773,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:04:31.810,,9.432,0.0154184598768055,1.92061969574289,7.86,,2.63684651942969,10.3158654211839,,,,,,,17.6218520108434,,,0.732376844148262,90.72,,,
09:04:31.848,-1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
09:04:31.922,,,,,,,,,,,,,,,,,,,,-15,,
09:04:31.959,,,,,,,,,1387,,,,,,,,,,,,,
09:04:31.995,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
